Act   Max   Min   Avg
12297   191410   10951   14630.854597
13852   191410   10951   14632.114468
31198   191410   10951   14633.350237
13390   191410   10951   14633.882594
12135   191410   10951   14634.438409
12627   191410   10951   14635.643839
14822   191410   10951   14636.866756
12204   191410   10951   14637.600921
26965   191410   10951   14638.609161
13822   191410   10951   14639.830311
13970   191410   10951   14641.053062
13589   191410   10951   14641.940294
12307   191410   10951   14642.218497
13525   191410   10951   14643.406573
12673   191410   10951   14644.583032
12265   191410   10951   14645.646586
12256   191410   10951   14646.224982
16618   191410   10951   14647.430700
23501   191410   10951   14648.575673
27265   191410   10951   14649.484622
17645   191410   10951   14649.661250
17778   191410   10951   14650.792171
13171   191410   10951   14651.948838
14661   191410   10951   14653.032498
13299   191410   10951   14653.540859
13395   191410   10951   14654.653228
13918   191410   10951   14655.685033
12703   191410   10951   14656.738783
12781   191410   10951   14656.686190
13004   191410   10951   14657.829820
13101   191410   10951   14658.944279
12579   191410   10951   14660.059877
12918   191410   10951   14660.461036
14382   191410   10951   14661.548621
20826   191410   10951   14662.622765
30105   191410   10951   14663.745742
18390   191410   10951   14663.494300
14013   191410   10951   14664.624535
13279   191410   10951   14665.713538
13323   191410   10951   14666.784457
12954   191410   10951   14667.126784
13515   191410   10951   14668.206321
12856   191410   10951   14669.276560
13740   191410   10951   14670.333123
28529   191410   10951   14670.393051
19431   191410   10951   14671.335654
22342   191410   10951   14672.372383
13184   191410   10951   14673.415536
13304   191410   10951   14673.820567
14652   191410   10951   14674.879912
14134   191410   10951   14675.895895
14764   191410   10951   14676.942691
13476   191410   10951   14677.202736
15325   191410   10951   14677.793251
13913   191410   10951   14678.753497
13523   191410   10951   14679.073332
12622   191410   10951   14679.612170
18984   191410   10951   14680.425282
13223   191410   10951   14681.399185
13196   191410   10951   14682.347900
20835   191410   10951   14682.973188
14602   191410   10951   14683.064832
13567   191410   10951   14683.689416
13735   191410   10951   14684.642079
24134   191410   10951   14685.355003
13477   191410   10951   14685.877467
13965   191410   10951   14686.797118
15663   191410   10951   14687.753541
21419   191410   10951   14688.465754
12484   191410   10951   14688.421756
13943   191410   10951   14689.367046
13703   191410   10951   14690.316083
14044   191410   10951   14691.263650
14140   191410   10951   14691.597343
22977   191410   10951   14692.548265
14092   191410   10951   14693.448883
24907   191410   10951   14694.401314
12110   191410   10951   14694.212500
14288   191410   10951   14695.042063
22203   191410   10951   14695.994434
13290   191410   10951   14696.937344
13659   191410   10951   14697.263399
14526   191410   10951   14698.075183
13039   191410   10951   14698.698017
15461   191410   10951   14699.422284
12615   191410   10951   14699.243640
13933   191410   10951   14700.106567
13657   191410   10951   14701.010623
23569   191410   10951   14701.924167
15082   191410   10951   14702.212686
14196   191410   10951   14703.117872
13473   191410   10951   14704.048231
13466   191410   10951   14704.998953
14465   191410   10951   14705.189185
14359   191410   10951   14705.836287
15273   191410   10951   14706.716190
12756   191410   10951   14707.650807
26918   191410   10951   14707.972956
14436   191410   10951   14708.935785
12915   191410   10951   14709.849172
13643   191410   10951   14710.796553
26562   191410   10951   14711.184927
14166   191410   10951   14711.530550
13178   191410   10951   14712.442069
13437   191410   10951   14713.387499
13312   191410   10951   14714.009754
12456   191410   10951   14714.570366
14217   191410   10951   14715.466331
13858   191410   10951   14716.318546
12390   191410   10951   14716.810681
13973   191410   10951   14717.046824
27824   191410   10951   14717.910409
14938   191410   10951   14718.807841
13373   191410   10951   14719.614710
14460   191410   10951   14719.961674
12281   191410   10951   14720.833602
13366   191410   10951   14721.743884
13996   191410   10951   14722.491515
14949   191410   10951   14722.328373
27895   191410   10951   14723.160572
16606   191410   10951   14723.985185
13614   191410   10951   14724.883784
14695   191410   10951   14725.149033
12927   191410   10951   14726.024302
13494   191410   10951   14726.874291
13219   191410   10951   14727.730034
14798   191410   10951   14727.433273
16631   191410   10951   14728.270252
25339   191410   10951   14729.135775
15089   191410   10951   14729.963733
13420   191410   10951   14730.222767
13577   191410   10951   14731.049927
12309   191410   10951   14731.873615
13926   191410   10951   14732.735697
19857   191410   10951   14732.543851
13589   191410   10951   14733.386916
13304   191410   10951   14734.214550
14203   191410   10951   14735.052750
19235   191410   10951   14735.297672
12424   191410   10951   14736.129652
14252   191410   10951   14736.932473
15094   191410   10951   14737.804462
12529   191410   10951   14737.845682
25000   191410   10951   14738.422600
14735   191410   10951   14739.206660
13723   191410   10951   14740.032898
25903   191410   10951   14740.342886
15649   191410   10951   14741.081269
13138   191410   10951   14741.893866
14401   191410   10951   14742.679723
26406   191410   10951   14743.032216
17206   191410   10951   14743.180662
14552   191410   10951   14743.973712
15040   191410   10951   14744.805568
13079   191410   10951   14745.359214
13732   191410   10951   14745.844016
15765   191410   10951   14746.618322
14774   191410   10951   14747.390049
22514   191410   10951   14747.828426
16306   191410   10951   14747.939814
13579   191410   10951   14748.711014
12893   191410   10951   14749.475827
12837   191410   10951   14750.171498
13782   191410   10951   14750.236838
14393   191410   10951   14750.986506
15540   191410   10951   14751.743069
12720   191410   10951   14752.420259
17854   191410   10951   14752.222060
17715   191410   10951   14752.979274
14563   191410   10951   14753.726471
13927   191410   10951   14754.478358
14165   191410   10951   14754.661398
13730   191410   10951   14755.406504
15535   191410   10951   14756.163681
23463   191410   10951   14756.894390
16489   191410   10951   14756.553377
13404   191410   10951   14757.295844
13777   191410   10951   14758.002397
13397   191410   10951   14758.750854
14592   191410   10951   14758.934993
14182   191410   10951   14759.682906
14879   191410   10951   14760.379230
16243   191410   10951   14761.073286
12507   191410   10951   14761.181890
13488   191410   10951   14761.446199
14652   191410   10951   14762.154323
25871   191410   10951   14762.860253
17023   191410   10951   14763.010244
13356   191410   10951   14763.699967
15374   191410   10951   14764.377558
14774   191410   10951   14765.088036
12468   191410   10951   14765.148559
16481   191410   10951   14765.530305
28608   191410   10951   14766.197299
15442   191410   10951   14766.896008
11948   191410   10951   14767.101343
13543   191410   10951   14767.759001
13460   191410   10951   14768.484517
15155   191410   10951   14769.173603
11970   191410   10951   14769.474120
17052   191410   10951   14769.641752
18842   191410   10951   14770.310766
26576   191410   10951   14770.973223
16222   191410   10951   14771.480688
13924   191410   10951   14771.821350
14092   191410   10951   14772.478753
13091   191410   10951   14773.107470
22799   191410   10951   14773.533302
14158   191410   10951   14773.532243
15444   191410   10951   14774.203248
21902   191410   10951   14774.862905
13371   191410   10951   14775.450399
15036   191410   10951   14775.669257
13928   191410   10951   14776.325679
15458   191410   10951   14776.955967
25155   191410   10951   14777.553060
16726   191410   10951   14777.373465
13888   191410   10951   14778.036826
22589   191410   10951   14778.665250
13801   191410   10951   14779.303692
13642   191410   10951   14779.435109
13569   191410   10951   14780.116184
12622   191410   10951   14780.763394
22173   191410   10951   14781.373308
15173   191410   10951   14781.012156
12557   191410   10951   14781.654731
14324   191410   10951   14782.270327
12820   191410   10951   14782.897034
13277   191410   10951   14783.057282
14207   191410   10951   14783.719153
14612   191410   10951   14784.340617
21806   191410   10951   14784.980112
12148   191410   10951   14784.751636
29747   191410   10951   14785.408743
16025   191410   10951   14786.044893
13601   191410   10951   14786.685998
13454   191410   10951   14786.792335
12883   191410   10951   14787.405456
14986   191410   10951   14787.988094
13102   191410   10951   14788.563413
30905   191410   10951   14788.652754
15303   191410   10951   14788.955577
13211   191410   10951   14789.549167
14081   191410   10951   14790.178507
29908   191410   10951   14790.334012
15012   191410   10951   14790.905161
13878   191410   10951   14791.531740
14340   191410   10951   14792.147147
26319   191410   10951   14792.408844
14702   191410   10951   14792.450822
13393   191410   10951   14793.041599
