Act   Max   Min   Avg
13787   200168   11318   17637.629410
14454   200168   11318   17629.749956
14232   200168   11318   17621.801096
14735   200168   11318   17614.011645
13931   200168   11318   17608.962042
14705   200168   11318   17601.147861
13542   200168   11318   17592.579691
13674   200168   11318   17582.557897
19837   200168   11318   17576.232667
13735   200168   11318   17567.237986
14188   200168   11318   17558.363441
14645   200168   11318   17549.069143
17382   200168   11318   17542.573646
14430   200168   11318   17533.800505
14139   200168   11318   17525.640949
14775   200168   11318   17517.474051
13052   200168   11318   17511.567436
14055   200168   11318   17504.612311
14185   200168   11318   17495.799137
14409   200168   11318   17487.710462
19864   200168   11318   17481.446925
13113   200168   11318   17475.598561
13011   200168   11318   17467.938835
15436   200168   11318   17459.872364
23136   200168   11318   17452.681462
12523   200168   11318   17446.154671
13690   200168   11318   17437.217602
13972   200168   11318   17427.912218
14956   200168   11318   17419.186500
12751   200168   11318   17412.003591
14472   200168   11318   17403.002869
13801   200168   11318   17394.393647
18023   200168   11318   17386.424617
12283   200168   11318   17382.294802
14872   200168   11318   17374.109843
13381   200168   11318   17365.943188
14364   200168   11318   17357.756599
13632   200168   11318   17352.208665
15489   200168   11318   17344.402308
15044   200168   11318   17337.811170
14838   200168   11318   17330.936448
14981   200168   11318   17326.540782
12432   200168   11318   17319.665535
13271   200168   11318   17312.025457
15492   200168   11318   17304.233157
15734   200168   11318   17298.328583
13362   200168   11318   17290.121371
13600   200168   11318   17281.825360
12875   200168   11318   17273.466519
13394   200168   11318   17269.518406
12949   200168   11318   17261.195496
13510   200168   11318   17252.750348
13678   200168   11318   17244.300565
13664   200168   11318   17238.154290
13308   200168   11318   17229.775866
14208   200168   11318   17221.495836
12978   200168   11318   17213.463154
18353   200168   11318   17208.532022
13960   200168   11318   17201.652071
14499   200168   11318   17193.905375
14542   200168   11318   17186.279001
13116   200168   11318   17180.896063
12794   200168   11318   17173.353416
13371   200168   11318   17165.799030
13158   200168   11318   17158.453011
14002   200168   11318   17153.120868
13525   200168   11318   17147.699506
13645   200168   11318   17140.554216
14444   200168   11318   17133.465768
16811   200168   11318   17127.480767
13205   200168   11318   17121.669998
14106   200168   11318   17114.749790
13898   200168   11318   17107.893181
20958   200168   11318   17102.489443
14376   200168   11318   17098.054688
14537   200168   11318   17091.388254
14389   200168   11318   17084.788847
14229   200168   11318   17078.670090
13778   200168   11318   17073.924598
12473   200168   11318   17067.342896
14475   200168   11318   17060.828205
13288   200168   11318   17054.930779
15698   200168   11318   17051.654489
13421   200168   11318   17045.370041
14378   200168   11318   17039.035063
14025   200168   11318   17032.751133
15661   200168   11318   17028.560889
14761   200168   11318   17022.323728
13797   200168   11318   17016.208961
13369   200168   11318   17010.028040
15401   200168   11318   17007.241135
15056   200168   11318   17001.603879
13344   200168   11318   16995.479050
12975   200168   11318   16989.351246
13242   200168   11318   16985.501081
12651   200168   11318   16979.560270
13876   200168   11318   16973.659725
14060   200168   11318   16967.810384
13421   200168   11318   16965.517101
13352   200168   11318   16959.778188
13187   200168   11318   16953.982249
13559   200168   11318   16948.221002
14916   200168   11318   16944.561119
16985   200168   11318   16939.804595
16294   200168   11318   16940.180591
16627   200168   11318   16940.266233
21488   200168   11318   16943.235446
16071   200168   11318   16943.232073
16224   200168   11318   16942.269947
15613   200168   11318   16941.423543
15110   200168   11318   16941.868631
15674   200168   11318   16939.824190
16024   200168   11318   16937.491014
15873   200168   11318   16935.107231
14491   200168   11318   16934.489416
13958   200168   11318   16933.503187
15453   200168   11318   16930.753560
14034   200168   11318   16927.739695
14484   200168   11318   16925.084140
14458   200168   11318   16923.560943
15027   200168   11318   16920.386439
13798   200168   11318   16916.946277
27696   200168   11318   16914.782873
15380   200168   11318   16913.408662
14903   200168   11318   16909.757863
14456   200168   11318   16905.910229
12751   200168   11318   16902.528600
13418   200168   11318   16900.275397
16033   200168   11318   16896.211505
14094   200168   11318   16891.960213
29667   200168   11318   16888.183856
15872   200168   11318   16887.083068
15258   200168   11318   16882.935574
13995   200168   11318   16878.607432
13862   200168   11318   16874.202466
13710   200168   11318   16872.027194
14651   200168   11318   16867.711007
14460   200168   11318   16863.328025
13817   200168   11318   16859.067357
26036   200168   11318   16858.204058
15128   200168   11318   16854.179341
14568   200168   11318   16851.784397
14042   200168   11318   16847.444194
13654   200168   11318   16845.115984
14297   200168   11318   16840.844845
14909   200168   11318   16836.551678
13787   200168   11318   16832.208539
14582   200168   11318   16831.323915
13389   200168   11318   16827.102341
15486   200168   11318   16822.696480
13494   200168   11318   16818.520518
15058   200168   11318   16816.212841
13283   200168   11318   16811.945449
15396   200168   11318   16807.696381
15044   200168   11318   16803.442890
18738   200168   11318   16802.133066
13935   200168   11318   16798.264784
14083   200168   11318   16794.003430
14920   200168   11318   16789.814578
15074   200168   11318   16787.578172
14446   200168   11318   16783.325582
12620   200168   11318   16779.034162
15390   200168   11318   16774.928507
13507   200168   11318   16772.549427
15448   200168   11318   16769.888846
13936   200168   11318   16765.762166
14416   200168   11318   16761.615782
24290   200168   11318   16758.142348
13369   200168   11318   16754.418881
13731   200168   11318   16750.215242
13528   200168   11318   16745.438737
13153   200168   11318   16741.516503
13306   200168   11318   16739.083882
14746   200168   11318   16734.425286
12651   200168   11318   16729.686765
14863   200168   11318   16725.414333
14358   200168   11318   16722.336547
13728   200168   11318   16717.824460
14800   200168   11318   16713.234562
29409   200168   11318   16709.076522
14988   200168   11318   16707.203070
12794   200168   11318   16702.817504
13792   200168   11318   16698.340648
13739   200168   11318   16693.869455
14347   200168   11318   16691.356713
14410   200168   11318   16686.907659
13775   200168   11318   16682.410779
12989   200168   11318   16678.001408
14839   200168   11318   16676.757651
15174   200168   11318   16672.494455
13381   200168   11318   16668.268042
13223   200168   11318   16663.933852
14799   200168   11318   16661.533416
13400   200168   11318   16657.308623
14622   200168   11318   16653.059129
13757   200168   11318   16648.935525
14787   200168   11318   16647.994536
13263   200168   11318   16643.921993
13600   200168   11318   16639.725123
13472   200168   11318   16635.922912
14598   200168   11318   16633.683811
13540   200168   11318   16629.648304
13963   200168   11318   16625.615034
14806   200168   11318   16621.540633
16838   200168   11318   16620.196890
13630   200168   11318   16616.626213
13143   200168   11318   16612.697720
