Act   Max   Min   Avg
16625   288570   10422   13133.115530
12009   288570   10422   13132.324658
12118   288570   10422   13131.619233
13218   288570   10422   13131.666848
23481   288570   10422   13132.101581
12321   288570   10422   13132.520556
18682   288570   10422   13133.044326
12568   288570   10422   13133.687405
20971   288570   10422   13134.124428
12327   288570   10422   13134.527809
12139   288570   10422   13134.872062
12114   288570   10422   13135.411591
22161   288570   10422   13135.763111
12638   288570   10422   13136.015033
12213   288570   10422   13136.206086
26868   288570   10422   13136.447872
12537   288570   10422   13136.652486
12424   288570   10422   13136.761981
12121   288570   10422   13136.861874
12092   288570   10422   13137.024164
20838   288570   10422   13137.347638
12370   288570   10422   13137.385021
12251   288570   10422   13137.391856
12308   288570   10422   13137.387405
12445   288570   10422   13137.499868
12760   288570   10422   13137.482396
14269   288570   10422   13137.420228
12448   288570   10422   13137.331434
12403   288570   10422   13137.485019
12337   288570   10422   13137.463744
12191   288570   10422   13137.334581
12276   288570   10422   13137.179370
12504   288570   10422   13137.135040
12233   288570   10422   13137.003862
18464   288570   10422   13136.820089
12342   288570   10422   13136.618173
12162   288570   10422   13136.526599
11934   288570   10422   13136.507934
16759   288570   10422   13136.310442
14116   288570   10422   13136.074691
12486   288570   10422   13135.807766
12193   288570   10422   13135.689591
14881   288570   10422   13135.439424
12774   288570   10422   13135.219421
12658   288570   10422   13134.928455
12099   288570   10422   13134.879438
14050   288570   10422   13134.584099
14692   288570   10422   13134.254601
16109   288570   10422   13133.903646
12360   288570   10422   13133.598952
14871   288570   10422   13133.373902
12608   288570   10422   13133.059687
12255   288570   10422   13132.710765
12938   288570   10422   13132.453518
12428   288570   10422   13132.260523
11931   288570   10422   13131.895569
11997   288570   10422   13131.517906
12127   288570   10422   13131.158082
12173   288570   10422   13130.897818
12173   288570   10422   13130.495883
11891   288570   10422   13130.092150
31997   288570   10422   13129.684154
12404   288570   10422   13129.545013
12105   288570   10422   13129.170839
23241   288570   10422   13128.757404
12169   288570   10422   13128.334651
14512   288570   10422   13128.037569
12581   288570   10422   13127.600086
18317   288570   10422   13127.170429
12571   288570   10422   13126.746553
15848   288570   10422   13126.427959
12152   288570   10422   13126.156544
18043   288570   10422   13125.723285
12046   288570   10422   13125.259971
12594   288570   10422   13124.810517
12217   288570   10422   13124.514553
18326   288570   10422   13124.061869
12209   288570   10422   13123.590551
15006   288570   10422   13123.110117
13096   288570   10422   13122.928943
18876   288570   10422   13122.483002
12094   288570   10422   13122.024909
16286   288570   10422   13121.555944
11967   288570   10422   13121.200948
19204   288570   10422   13120.709076
12239   288570   10422   13120.222742
11781   288570   10422   13119.727632
19615   288570   10422   13119.400540
12332   288570   10422   13119.093930
12049   288570   10422   13118.620527
16249   288570   10422   13118.122655
18739   288570   10422   13117.645534
12197   288570   10422   13117.268584
12168   288570   10422   13116.764104
14881   288570   10422   13116.287106
12200   288570   10422   13115.810904
12137   288570   10422   13115.518034
12130   288570   10422   13115.174707
18291   288570   10422   13114.692757
14621   288570   10422   13114.194626
12136   288570   10422   13113.834704
12343   288570   10422   13113.389029
12499   288570   10422   13112.906382
12040   288570   10422   13112.431070
12441   288570   10422   13112.117902
11916   288570   10422   13111.767174
19557   288570   10422   13111.301165
12024   288570   10422   13110.825606
12082   288570   10422   13110.375215
12028   288570   10422   13110.002759
12070   288570   10422   13109.525156
12022   288570   10422   13109.061787
12191   288570   10422   13108.624374
11919   288570   10422   13108.403723
12276   288570   10422   13107.929825
11956   288570   10422   13107.448001
12062   288570   10422   13106.962732
12122   288570   10422   13106.598424
12142   288570   10422   13106.138930
12509   288570   10422   13105.683275
12309   288570   10422   13105.214216
12052   288570   10422   13104.914124
12079   288570   10422   13104.566966
12259   288570   10422   13104.103285
12356   288570   10422   13103.613926
12330   288570   10422   13103.197847
12248   288570   10422   13102.795027
12142   288570   10422   13102.312079
12155   288570   10422   13101.829944
20150   288570   10422   13101.373230
17864   288570   10422   13101.100287
11734   288570   10422   13100.437305
11990   288570   10422   13099.502146
19609   288570   10422   13098.571639
12266   288570   10422   13097.795288
11836   288570   10422   13096.889642
11716   288570   10422   13095.999894
12068   288570   10422   13095.124261
12108   288570   10422   13094.431148
12318   288570   10422   13093.689953
15706   288570   10422   13092.845781
11832   288570   10422   13091.992807
11813   288570   10422   13091.225940
12020   288570   10422   13090.495323
17172   288570   10422   13089.694869
11825   288570   10422   13088.894967
21581   288570   10422   13088.156550
12428   288570   10422   13087.630037
15657   288570   10422   13086.872567
11862   288570   10422   13086.114009
21556   288570   10422   13085.385735
11847   288570   10422   13084.783853
18401   288570   10422   13084.090555
11876   288570   10422   13083.393279
19426   288570   10422   13082.695960
12111   288570   10422   13082.208888
17009   288570   10422   13081.642964
11681   288570   10422   13080.980765
18007   288570   10422   13080.306100
11869   288570   10422   13079.720132
16920   288570   10422   13079.098543
11706   288570   10422   13078.448172
20552   288570   10422   13077.824391
11785   288570   10422   13077.262477
11938   288570   10422   13076.824844
