Act   Max   Min   Avg
11950   755686   10482   12399.151570
13102   755686   10482   12398.981361
11900   755686   10482   12398.965480
11958   755686   10482   12398.806826
12478   755686   10482   12398.601384
12631   755686   10482   12398.473664
12820   755686   10482   12398.366093
12299   755686   10482   12398.339199
12195   755686   10482   12398.307704
11930   755686   10482   12398.234320
12165   755686   10482   12398.052961
12181   755686   10482   12398.093556
12234   755686   10482   12398.087773
12229   755686   10482   12398.115309
12145   755686   10482   12398.195140
12436   755686   10482   12398.230685
12282   755686   10482   12398.217725
12201   755686   10482   12398.189403
12886   755686   10482   12398.214167
12265   755686   10482   12398.233475
12252   755686   10482   12398.293941
12043   755686   10482   12398.264869
12412   755686   10482   12398.286749
12154   755686   10482   12398.307190
11797   755686   10482   12398.293629
11883   755686   10482   12398.236168
12428   755686   10482   12398.255329
12331   755686   10482   12398.317993
11871   755686   10482   12398.352640
12551   755686   10482   12398.347578
11781   755686   10482   12398.390683
11899   755686   10482   12398.412356
12158   755686   10482   12398.426895
12802   755686   10482   12398.399679
12928   755686   10482   12398.451083
12183   755686   10482   12398.488585
11896   755686   10482   12398.523105
12771   755686   10482   12398.502222
12592   755686   10482   12398.528684
12046   755686   10482   12398.520531
11816   755686   10482   12398.524146
12591   755686   10482   12398.393393
11937   755686   10482   12398.356159
11971   755686   10482   12398.328826
11711   755686   10482   12398.314622
12603   755686   10482   12398.265072
12466   755686   10482   12398.252862
12670   755686   10482   12398.253181
12197   755686   10482   12398.240315
11826   755686   10482   12398.122076
11818   755686   10482   12398.090730
12796   755686   10482   12398.085073
12265   755686   10482   12398.077566
12730   755686   10482   12398.020207
11821   755686   10482   12398.014899
14068   755686   10482   12397.994734
11808   755686   10482   12397.972558
12210   755686   10482   12397.857796
12252   755686   10482   12397.873171
12550   755686   10482   12397.868429
11862   755686   10482   12397.862925
12737   755686   10482   12397.803035
12758   755686   10482   12397.791640
11859   755686   10482   12397.785233
11992   755686   10482   12397.812312
12021   755686   10482   12397.743854
12515   755686   10482   12397.694487
12079   755686   10482   12397.678179
12890   755686   10482   12397.667628
11885   755686   10482   12397.599373
12097   755686   10482   12397.608051
12585   755686   10482   12397.593385
11966   755686   10482   12397.577391
12606   755686   10482   12397.517690
11773   755686   10482   12397.450669
12531   755686   10482   12397.439662
12592   755686   10482   12397.466829
11861   755686   10482   12397.468026
12523   755686   10482   12397.453517
12177   755686   10482   12397.450049
11958   755686   10482   12397.462108
12197   755686   10482   12397.458419
12541   755686   10482   12397.409087
12189   755686   10482   12397.395325
12484   755686   10482   12397.406000
12460   755686   10482   12397.395879
12682   755686   10482   12397.340827
12880   755686   10482   12397.340759
12295   755686   10482   12397.340794
12225   755686   10482   12397.386567
12526   755686   10482   12397.294354
12267   755686   10482   12397.281936
11808   755686   10482   12397.274743
12916   755686   10482   12397.267465
12269   755686   10482   12397.198017
11971   755686   10482   12397.223825
12406   755686   10482   12397.232912
13020   755686   10482   12397.248758
11979   755686   10482   12397.147475
12623   755686   10482   12397.143119
12149   755686   10482   12397.139774
11992   755686   10482   12397.178122
12873   755686   10482   12397.144818
12321   755686   10482   12397.163574
11720   755686   10482   12397.177052
12141   755686   10482   12397.178635
12601   755686   10482   12397.108462
11737   755686   10482   12397.109984
11738   755686   10482   12397.122441
12353   755686   10482   12397.136472
12568   755686   10482   12397.097710
12342   755686   10482   12397.087071
12828   755686   10482   12397.081502
11694   755686   10482   12397.105729
12593   755686   10482   12397.014796
12710   755686   10482   12397.007433
12185   755686   10482   12397.001153
11935   755686   10482   12396.998850
12255   755686   10482   12396.942577
15924   755686   10482   12396.948008
11839   755686   10482   12396.988495
12989   755686   10482   12397.012593
12399   755686   10482   12396.981639
12670   755686   10482   12396.929524
12742   755686   10482   12396.923936
12500   755686   10482   12396.925196
11922   755686   10482   12396.925287
11998   755686   10482   12396.903388
12067   755686   10482   12396.896235
12460   755686   10482   12396.905837
12673   755686   10482   12396.867833
12055   755686   10482   12396.820047
11911   755686   10482   12396.844135
13117   755686   10482   12396.861490
11918   755686   10482   12396.869583
12053   755686   10482   12396.854138
12261   755686   10482   12396.866368
11848   755686   10482   12396.884688
12719   755686   10482   12396.910871
12078   755686   10482   12396.839218
11917   755686   10482   12396.849803
12117   755686   10482   12396.863787
11669   755686   10482   12396.867554
11866   755686   10482   12396.828351
13005   755686   10482   12396.862835
12132   755686   10482   12396.881670
12735   755686   10482   12396.897592
11866   755686   10482   12396.796974
11923   755686   10482   12396.800097
12433   755686   10482   12396.797937
