Act   Max   Min   Avg
31947   540306721   8566   907393.046341
40729   540306721   8566   904514.127020
39952   540306721   8566   901629.663088
28100   540306721   8566   898769.279860
29791   540306721   8566   895923.936803
26518   540306721   8566   893107.165367
26783   540306721   8566   890980.533332
27818   540306721   8566   889241.085989
30035   540306721   8566   886823.931711
32960   540306721   8566   884074.215472
18901   540306721   8566   881343.917714
16706   540306721   8566   878619.811115
24697   540306721   8566   875913.454962
22904   540306721   8566   873230.546247
22285   540306721   8566   870558.131182
31861   540306721   8566   867902.202244
19703   540306721   8566   865261.588984
23627   540306721   8566   862642.166606
16826   540306721   8566   860043.855241
19053   540306721   8566   857454.109093
21906   540306721   8566   854876.080234
35762   540306721   8566   852322.702675
31436   540306721   8566   849784.708865
26532   540306721   8566   847257.142739
42824   540306721   8566   844745.655692
29626   540306721   8566   842254.945103
30699   540306721   8566   839780.807057
46974   540306721   8566   837314.272557
35199   540306721   8566   834865.981498
55106   540306721   8566   832430.931757
28326   540306721   8566   830013.873315
31821   540306721   8566   827609.213250
28060   540306721   8566   825216.019708
29542   540306721   8566   822837.644269
27542   540306721   8566   820486.818884
26077   540306721   8566   818137.216227
26511   540306721   8566   815800.852444
32343   540306721   8566   813481.069145
31663   540306721   8566   811180.482100
27357   540306721   8566   808885.693347
34539   540306721   8566   806609.208157
78487   540306721   8566   804340.095981
56868   540306721   8566   802094.685637
26800   540306721   8566   799855.593870
29883   540306721   8566   797626.081733
29651   540306721   8566   795409.040140
29955   540306721   8566   793214.512223
27504   540306721   8566   791024.848274
27631   540306721   8566   788846.334089
29722   540306721   8566   786682.362039
26366   540306721   8566   784541.904531
18796   540306721   8566   782398.224269
24376   540306721   8566   780272.016995
24188   540306721   8566   778153.726857
33028   540306721   8566   776056.355973
42879   540306721   8566   773966.277691
21878   540306721   8566   771886.427095
22468   540306721   8566   769816.117698
20710   540306721   8566   767771.868572
24003   540306721   8566   765725.114626
25872   540306721   8566   763687.652107
28864   540306721   8566   761665.502735
28391   540306721   8566   759659.958806
28456   540306721   8566   757657.756175
30752   540306721   8566   755668.892185
38868   540306721   8566   753689.421545
29018   540306721   8566   751730.723521
32860   540306721   8566   749774.615627
37256   540306721   8566   747825.955101
53114   540306721   8566   745887.185040
26955   540306721   8566   743967.496829
28567   540306721   8566   742051.371274
26419   540306721   8566   740145.826352
27831   540306721   8566   738252.188393
52707   540306721   8566   736380.203074
34532   540306721   8566   734518.111257
36240   540306721   8566   732662.914814
37573   540306721   8566   730814.018352
50784   540306721   8566   728981.805108
31894   540306721   8566   727154.496308
37970   540306721   8566   725335.259953
33591   540306721   8566   723524.230919
30608   540306721   8566   721729.198505
30864   540306721   8566   719944.703060
40979   540306721   8566   718162.289170
59477   540306721   8566   716390.605751
60614   540306721   8566   714627.130167
54435   540306721   8566   712877.864001
22107   540306721   8566   711132.260046
20121   540306721   8566   709392.966953
24186   540306721   8566   707664.513536
18557   540306721   8566   705955.354980
21175   540306721   8566   704244.038694
22025   540306721   8566   702539.255788
19512   540306721   8566   700855.416759
19165   540306721   8566   699175.039680
18416   540306721   8566   697497.571144
18001   540306721   8566   695829.128919
33829   540306721   8566   694165.330027
31158   540306721   8566   692519.436533
29447   540306721   8566   690876.318329
30899   540306721   8566   689238.675908
30468   540306721   8566   687608.545499
30915   540306721   8566   685995.521356
53839   540306721   8566   684382.055222
59699   540306721   8566   682775.843601
29607   540306721   8566   681179.472428
32274   540306721   8566   679596.929162
28474   540306721   8566   678014.581966
28607   540306721   8566   676441.737052
31156   540306721   8566   674874.284064
35535   540306721   8566   673320.563430
30261   540306721   8566   671771.013752
28354   540306721   8566   670225.841096
28805   540306721   8566   668687.319013
29447   540306721   8566   667167.688460
27512   540306721   8566   665645.663126
45057   540306721   8566   664128.648381
30448   540306721   8566   662621.942350
31448   540306721   8566   661128.222180
45834   540306721   8566   659633.915670
46014   540306721   8566   658148.496901
57855   540306721   8566   656668.582148
48058   540306721   8566   655203.467177
51262   540306721   8566   653739.240918
29078   540306721   8566   652281.172091
31827   540306721   8566   650828.326501
30959   540306721   8566   649386.613177
20892   540306721   8566   647950.266864
20313   540306721   8566   646517.388974
19384   540306721   8566   645092.280704
25940   540306721   8566   643682.288116
17192   540306721   8566   642271.354260
27782   540306721   8566   640865.068082
17934   540306721   8566   639467.538845
25182   540306721   8566   638080.222161
25517   540306721   8566   636692.408706
30900   540306721   8566   635312.510620
31666   540306721   8566   633937.257091
39018   540306721   8566   632570.838754
49524   540306721   8566   631213.755999
30965   540306721   8566   629858.462959
28166   540306721   8566   628507.877034
47705   540306721   8566   627169.656245
32125   540306721   8566   625833.112948
30421   540306721   8566   624501.326252
28152   540306721   8566   623176.785637
54365   540306721   8566   621858.899746
27476   540306721   8566   620550.204507
31777   540306721   8566   619244.105098
26435   540306721   8566   617940.802193
39575   540306721   8566   616644.552883
28637   540306721   8566   615360.695398
86011   540306721   8566   614074.638023
45434   540306721   8566   612794.221455
55134   540306721   8566   611521.645625
29208   540306721   8566   610259.220757
27438   540306721   8566   608996.320257
29612   540306721   8566   607739.970257
30200   540306721   8566   606486.905301
36670   540306721   8566   605244.067593
27150   540306721   8566   604005.013569
29669   540306721   8566   602768.239271
28943   540306721   8566   601536.500005
33641   540306721   8566   600318.737680
17653   540306721   8566   599096.574706
45309   540306721   8566   597880.365964
34953   540306721   8566   596671.886685
41884   540306721   8566   595472.292981
21870   540306721   8566   594272.448457
21548   540306721   8566   593080.316611
20365   540306721   8566   591890.030133
24305   540306721   8566   590711.695433
18585   540306721   8566   589534.915995
17906   540306721   8566   588361.240920
29556   540306721   8566   587191.066274
30636   540306721   8566   586034.017008
32224   540306721   8566   584873.183364
29718   540306721   8566   583718.240841
31713   540306721   8566   582569.238240
30687   540306721   8566   581430.468387
50032   540306721   8566   580289.099232
26444   540306721   8566   579154.577306
30474   540306721   8566   578022.585454
56818   540306721   8566   576899.533871
27740   540306721   8566   575779.781211
32319   540306721   8566   574661.920285
29959   540306721   8566   573548.136613
49571   540306721   8566   572447.635356
28254   540306721   8566   571345.486999
30381   540306721   8566   570245.516403
26564   540306721   8566   569151.701627
45899   540306721   8566   568066.452907
41511   540306721   8566   566979.954599
43016   540306721   8566   565905.796953
52084   540306721   8566   564827.497849
33129   540306721   8566   563759.106047
27165   540306721   8566   562693.888060
28983   540306721   8566   561629.431737
30732   540306721   8566   560568.837194
55386   540306721   8566   559517.391991
32495   540306721   8566   558466.435398
34051   540306721   8566   557418.095316
24497   540306721   8566   556372.360598
23354   540306721   8566   555331.714115
27612   540306721   8566   554297.863858
20623   540306721   8566   553264.986772
30054   540306721   8566   552234.448376
31442   540306721   8566   551208.930005
21734   540306721   8566   550192.710801
23869   540306721   8566   549175.483802
20124   540306721   8566   548161.566489
22058   540306721   8566   547153.374975
20706   540306721   8566   546154.576894
28296   540306721   8566   545151.856512
31482   540306721   8566   544155.251064
30780   540306721   8566   543161.978120
31145   540306721   8566   542176.507188
31650   540306721   8566   541192.081929
48343   540306721   8566   540209.486527
42413   540306721   8566   539230.357750
27268   540306721   8566   538263.820050
26805   540306721   8566   537293.909861
28487   540306721   8566   536327.754490
26097   540306721   8566   535364.035835
26999   540306721   8566   534409.986265
32394   540306721   8566   533454.286853
28331   540306721   8566   532502.895244
29101   540306721   8566   531553.861954
29828   540306721   8566   530614.268050
23891   540306721   8566   529675.170142
54463   540306721   8566   528737.806331
29463   540306721   8566   527804.009571
45922   540306721   8566   526878.288854
43812   540306721   8566   525951.467838
26663   540306721   8566   525028.057277
29989   540306721   8566   524107.109285
30501   540306721   8566   523198.502677
26160   540306721   8566   522284.877843
40984   540306721   8566   521374.803749
28002   540306721   8566   520469.332979
31439   540306721   8566   519570.693213
27832   540306721   8566   518670.716249
28359   540306721   8566   517774.947378
20627   540306721   8566   516879.978917
29980   540306721   8566   515997.006445
25183   540306721   8566   515112.054055
22581   540306721   8566   514228.066905
22198   540306721   8566   513346.539741
19800   540306721   8566   512475.774991
22544   540306721   8566   511601.683571
21655   540306721   8566   510730.081915
18773   540306721   8566   509863.634840
23073   540306721   8566   509003.277468
27248   540306721   8566   508142.345337
28909   540306721   8566   507285.798608
39920   540306721   8566   506429.950329
49903   540306721   8566   505582.394328
56553   540306721   8566   504734.621489
44197   540306721   8566   503887.315915
45478   540306721   8566   503043.069086
27958   540306721   8566   502206.875633
31222   540306721   8566   501374.847091
26718   540306721   8566   500540.715452
29941   540306721   8566   499710.163090
50693   540306721   8566   498884.427315
26289   540306721   8566   498061.115634
27725   540306721   8566   497240.016357
29728   540306721   8566   496419.484450
42072   540306721   8566   495603.483942
28761   540306721   8566   494799.177090
28488   540306721   8566   493987.907736
28896   540306721   8566   493179.343150
45021   540306721   8566   492375.371795
52690   540306721   8566   491576.048955
34439   540306721   8566   490776.036500
27189   540306721   8566   489980.459846
31624   540306721   8566   489186.101391
26657   540306721   8566   488401.583808
32615   540306721   8566   487614.712175
33473   540306721   8566   486828.085111
31162   540306721   8566   486044.334985
26936   540306721   8566   485269.315900
27332   540306721   8566   484490.628491
25052   540306721   8566   483714.195692
31625   540306721   8566   482942.841281
37792   540306721   8566   482179.431093
30346   540306721   8566   481412.767077
27893   540306721   8566   480649.566086
21785   540306721   8566   479886.880236
24027   540306721   8566   479131.290372
24512   540306721   8566   478375.635912
18537   540306721   8566   477620.303308
30499   540306721   8566   476866.808752
28523   540306721   8566   476127.165524
27685   540306721   8566   475380.339050
28588   540306721   8566   474635.943947
31227   540306721   8566   473894.133604
29072   540306721   8566   473158.765055
36859   540306721   8566   472421.242611
42785   540306721   8566   471688.103274
28953   540306721   8566   470961.787647
24230   540306721   8566   470237.186020
26990   540306721   8566   469511.513365
32193   540306721   8566   468786.699943
27987   540306721   8566   468064.234152
35092   540306721   8566   467670.996344
33047   540306721   8566   467502.711346
30324   540306721   8566   466969.269071
57179   540306721   8566   466255.153390
9933   540306721   8566   465548.195200
27523   540306721   8566   464837.764252
26746   540306721   8566   464131.270387
30761   540306721   8566   463424.757609
51383   540306721   8566   462724.241575
31655   540306721   8566   462028.356248
31201   540306721   8566   461329.698105
29615   540306721   8566   460632.510881
44822   540306721   8566   459941.097195
28324   540306721   8566   459252.393138
26564   540306721   8566   458562.715259
30985   540306721   8566   457876.491990
23123   540306721   8566   457194.999888
53478   540306721   8566   456511.869466
36394   540306721   8566   455832.467810
20001   540306721   8566   455153.377026
21575   540306721   8566   454479.483507
21912   540306721   8566   453809.782241
23987   540306721   8566   453137.460840
20946   540306721   8566   452466.565226
30834   540306721   8566   451801.383287
19402   540306721   8566   451134.827868
25448   540306721   8566   450467.675259
24665   540306721   8566   449803.962812
51566   540306721   8566   449142.994619
30349   540306721   8566   448487.871001
44073   540306721   8566   447831.326489
51225   540306721   8566   447174.603181
24451   540306721   8566   446520.557304
24970   540306721   8566   445874.068578
26113   540306721   8566   445224.560064
28647   540306721   8566   444576.888357
26032   540306721   8566   443931.445206
29013   540306721   8566   443293.796131
29580   540306721   8566   442652.680277
26866   540306721   8566   442013.271427
26682   540306721   8566   441376.669332
25739   540306721   8566   440745.193088
38809   540306721   8566   440111.553554
26088   540306721   8566   439480.899957
42294   540306721   8566   438851.329989
39010   540306721   8566   438229.169927
26575   540306721   8566   437605.271015
32142   540306721   8566   436981.573369
24182   540306721   8566   436360.087405
30519   540306721   8566   435746.251534
25601   540306721   8566   435128.491442
26055   540306721   8566   434512.480348
29003   540306721   8566   433899.732832
29053   540306721   8566   433292.771071
26044   540306721   8566   432682.563914
35886   540306721   8566   432076.606302
48916   540306721   8566   431470.534256
32407   540306721   8566   430869.100150
34709   540306721   8566   430267.685102
20587   540306721   8566   429667.722813
24478   540306721   8566   429068.932255
21802   540306721   8566   428478.539173
22556   540306721   8566   427883.356290
17349   540306721   8566   427289.850152
21417   540306721   8566   426699.890173
29464   540306721   8566   426112.703063
17707   540306721   8566   425526.784882
30848   540306721   8566   424940.723685
29444   540306721   8566   424355.963704
38616   540306721   8566   423776.646241
45578   540306721   8566   423199.082945
27156   540306721   8566   422619.212738
31858   540306721   8566   422041.526666
27463   540306721   8566   421470.505171
32919   540306721   8566   420896.522695
29855   540306721   8566   420323.317606
31763   540306721   8566   419754.203557
38800   540306721   8566   419186.013487
28529   540306721   8566   418622.347374
30163   540306721   8566   418057.735428
29702   540306721   8566   417492.786375
42822   540306721   8566   416932.471746
41675   540306721   8566   416373.528896
46399   540306721   8566   415813.761026
29723   540306721   8566   415255.709318
49057   540306721   8566   414703.099751
26343   540306721   8566   414151.971275
27490   540306721   8566   413599.215970
29854   540306721   8566   413054.354826
27483   540306721   8566   412505.281300
32339   540306721   8566   411959.304088
26376   540306721   8566   411413.517607
28424   540306721   8566   410867.853154
46684   540306721   8566   410324.276878
48024   540306721   8566   409787.992981
30982   540306721   8566   409246.743135
21545   540306721   8566   408707.694371
21093   540306721   8566   408171.425760
25645   540306721   8566   407639.795353
21740   540306721   8566   407105.246179
19316   540306721   8566   406574.654814
21707   540306721   8566   406042.529975
22301   540306721   8566   405518.476251
19777   540306721   8566   404991.445269
21556   540306721   8566   404465.176512
28775   540306721   8566   403939.735095
50010   540306721   8566   403421.251304
53082   540306721   8566   402898.673522
28554   540306721   8566   402378.151905
29474   540306721   8566   401859.713074
31783   540306721   8566   401345.369246
28115   540306721   8566   400828.521624
28263   540306721   8566   400314.922106
27634   540306721   8566   399800.808324
28120   540306721   8566   399291.847726
25289   540306721   8566   398781.981711
30349   540306721   8566   398272.565868
33146   540306721   8566   397764.254546
49761   540306721   8566   397264.163114
43736   540306721   8566   396759.966677
30080   540306721   8566   396256.498069
26492   540306721   8566   395755.433917
29721   540306721   8566   395258.467237
28523   540306721   8566   394759.218895
27740   540306721   8566   394262.072745
26355   540306721   8566   393764.399001
33326   540306721   8566   393274.166080
33424   540306721   8566   392781.224729
27708   540306721   8566   392288.810763
27873   540306721   8566   391796.918937
32524   540306721   8566   391311.297177
43064   540306721   8566   390822.531760
44790   540306721   8566   390334.756593
27270   540306721   8566   389849.138842
45314   540306721   8566   389367.119316
25595   540306721   8566   388884.223880
21108   540306721   8566   388403.079421
21741   540306721   8566   387922.260745
25601   540306721   8566   387446.633937
17799   540306721   8566   386969.285819
19767   540306721   8566   386492.414940
18762   540306721   8566   386016.299824
21111   540306721   8566   385544.186210
21323   540306721   8566   385073.712424
22167   540306721   8566   384602.193719
45556   540306721   8566   384131.508711
49165   540306721   8566   383662.592591
47715   540306721   8566   383197.283430
45669   540306721   8566   382730.832229
31666   540306721   8566   382265.502427
33855   540306721   8566   381801.191328
24633   540306721   8566   381342.763038
29219   540306721   8566   380882.082973
29707   540306721   8566   380420.717441
51571   540306721   8566   379961.103564
25910   540306721   8566   379507.154026
26442   540306721   8566   379049.987964
36702   540306721   8566   378593.569895
34920   540306721   8566   378140.396583
30678   540306721   8566   377691.769146
29292   540306721   8566   377239.587073
44164   540306721   8566   376789.494529
31704   540306721   8566   376339.255091
26976   540306721   8566   375893.521413
37391   540306721   8566   375447.326973
32088   540306721   8566   375000.829223
27239   540306721   8566   374554.962095
26883   540306721   8566   374116.611881
27177   540306721   8566   373673.632965
27160   540306721   8566   373232.295158
27728   540306721   8566   372792.520287
27875   540306721   8566   372356.472345
29743   540306721   8566   371918.303633
30253   540306721   8566   371482.055187
47887   540306721   8566   371045.166246
31926   540306721   8566   370613.838617
16991   540306721   8566   370181.166078
21650   540306721   8566   369748.132574
26503   540306721   8566   369315.498467
25106   540306721   8566   368889.682770
20303   540306721   8566   368460.061243
17482   540306721   8566   368031.222701
21333   540306721   8566   367604.593190
18611   540306721   8566   367183.366180
18953   540306721   8566   366758.144808
25960   540306721   8566   366334.581104
30630   540306721   8566   365911.176088
32559   540306721   8566   365492.135583
29264   540306721   8566   365076.186266
42310   540306721   8566   364655.940327
43357   540306721   8566   364236.773196
53068   540306721   8566   363823.377996
29102   540306721   8566   363407.825373
21263   540306721   8566   362992.103214
30651   540306721   8566   362578.744792
26312   540306721   8566   362168.158349
29148   540306721   8566   361755.808814
27597   540306721   8566   361345.102000
28811   540306721   8566   360933.825631
51738   540306721   8566   360526.483354
30372   540306721   8566   360121.410978
25973   540306721   8566   359713.741127
26658   540306721   8566   359306.565481
49488   540306721   8566   358904.397007
29146   540306721   8566   358500.465192
29695   540306721   8566   358097.397183
27282   540306721   8566   357695.497475
53714   540306721   8566   357294.635902
26859   540306721   8566   356897.490316
26854   540306721   8566   356499.704908
33499   540306721   8566   356101.028392
28720   540306721   8566   355703.832203
26330   540306721   8566   355311.565608
31798   540306721   8566   354915.071463
29798   540306721   8566   354519.688405
23459   540306721   8566   354126.738246
35809   540306721   8566   353737.926143
25571   540306721   8566   353346.368611
25708   540306721   8566   352956.083220
23231   540306721   8566   352565.701075
33657   540306721   8566   352179.880143
21734   540306721   8566   351792.656355
18960   540306721   8566   351404.918208
27825   540306721   8566   351018.150646
31935   540306721   8566   350638.301002
27395   540306721   8566   350253.562176
29639   540306721   8566   349870.106560
30121   540306721   8566   349488.399930
40436   540306721   8566   349110.110043
48510   540306721   8566   348729.533768
26864   540306721   8566   348350.631433
27462   540306721   8566   347971.339174
26764   540306721   8566   347597.624320
28460   540306721   8566   347221.747421
31977   540306721   8566   346845.574426
28542   540306721   8566   346469.714992
28048   540306721   8566   346100.227193
29278   540306721   8566   345726.464328
26037   540306721   8566   345353.799046
32297   540306721   8566   344983.636506
26445   540306721   8566   344617.273411
50662   540306721   8566   344247.043282
56556   540306721   8566   343878.757395
46481   540306721   8566   343509.646062
27580   540306721   8566   343145.293047
26913   540306721   8566   342780.127920
28048   540306721   8566   342414.387433
26651   540306721   8566   342049.097835
